,,,
40000,0.97,2.246098041534424,74
40000,0.98,2.7001888751983643,73
40000,0.99,2.6797730922698975,73
40500,0.9,2.4977967739105225,82
40500,0.91,2.6759352684020996,81
40500,0.92,2.5025389194488525,74
40500,0.93,2.444704055786133,71
40500,0.94,2.1610779762268066,71
40500,0.95,2.4601941108703613,75
40500,0.96,3.0401108264923096,74
40500,0.97,2.327725887298584,74
40500,0.98,2.6277339458465576,65
40500,0.99,2.5596141815185547,65
41000,0.9,2.237663984298706,72
41000,0.91,2.5579099655151367,71
41000,0.92,2.1728570461273193,71
41000,0.93,2.1501119136810303,76
41000,0.94,2.4959628582000732,78
41000,0.95,2.5568740367889404,73
41000,0.96,2.231886148452759,73
41000,0.97,2.5693202018737793,72
41000,0.98,2.3352980613708496,72
41000,0.99,3.1554718017578125,70
41500,0.9,2.1310107707977295,70
41500,0.91,2.380328893661499,77
41500,0.92,2.6550657749176025,67
41500,0.93,2.1478748321533203,67
41500,0.94,2.2479748725891113,72
41500,0.95,2.647005081176758,78
41500,0.96,2.624605894088745,73
41500,0.97,2.262219190597534,73
41500,0.98,3.3037359714508057,69
41500,0.99,2.6935930252075195,69
42000,0.9,2.5197649002075195,67
42000,0.91,2.1280601024627686,67
42000,0.92,2.3667750358581543,72
42000,0.93,2.226094961166382,72
42000,0.94,2.3323793411254883,76
42000,0.95,2.524894952774048,70
42000,0.96,2.1971640586853027,70
42000,0.97,2.9637701511383057,76
42000,0.98,2.9539430141448975,72
42000,0.99,3.3304519653320312,69
42500,0.9,2.223351001739502,69
42500,0.91,2.6456568241119385,76
42500,0.92,2.1796820163726807,76
42500,0.93,2.2017128467559814,78
42500,0.94,2.2858998775482178,79
42500,0.95,2.482463836669922,74
42500,0.96,2.5651731491088867,73
42500,0.97,2.581498861312866,71
42500,0.98,2.386255979537964,71
42500,0.99,3.3194141387939453,71
43000,0.9,2.1777617931365967,71
43000,0.91,2.688250780105591,80
43000,0.92,2.599254846572876,76
43000,0.93,2.253213882446289,76
43000,0.94,2.794523000717163,77
43000,0.95,2.186357021331787,77
43000,0.96,2.5755929946899414,78
43000,0.97,2.577072858810425,75
43000,0.98,2.745178699493408,72
43000,0.99,2.679870843887329,72
43500,0.9,2.5282843112945557,69
43500,0.91,2.2487621307373047,69
43500,0.92,2.5706732273101807,75
43500,0.93,2.6243491172790527,73
43500,0.94,2.3011889457702637,73
43500,0.95,2.457763910293579,71
43500,0.96,2.3211441040039062,71
43500,0.97,2.5886731147766113,78
43500,0.98,2.7771167755126953,68
43500,0.99,2.724090814590454,68
44000,0.9,2.172295093536377,76
44000,0.91,2.611506938934326,72
44000,0.92,2.2042229175567627,72
44000,0.93,2.5288116931915283,78
44000,0.94,2.513085126876831,76
44000,0.95,2.4018077850341797,76
44000,0.96,2.5555410385131836,74
44000,0.97,2.7112319469451904,72
44000,0.98,2.461883783340454,72
44000,0.99,3.4627461433410645,77
44500,0.9,2.1694281101226807,77
44500,0.91,2.175960063934326,78
44500,0.92,2.5636417865753174,70
44500,0.93,2.2374887466430664,70
44500,0.94,2.509389877319336,77
44500,0.95,2.2030909061431885,77
44500,0.96,2.5418996810913086,68
44500,0.97,2.3132801055908203,68
44500,0.98,2.7531278133392334,74
44500,0.99,3.335303783416748,62
45000,0.9,2.174238920211792,62
45000,0.91,2.199643135070801,80
45000,0.92,2.4942803382873535,71
45000,0.93,2.209954023361206,71
45000,0.94,2.6067819595336914,68
45000,0.95,2.228753089904785,68
45000,0.96,2.5906598567962646,76
45000,0.97,2.7591118812561035,72
45000,0.98,2.5337510108947754,72
45000,0.99,2.7129788398742676,73
45500,0.9,2.1814329624176025,77
45500,0.91,2.545037031173706,72
45500,0.92,2.446570873260498,72
45500,0.93,2.441969156265259,73
45500,0.94,2.3470091819763184,73
45500,0.95,2.6855952739715576,74
45500,0.96,2.275214195251465,74
45500,0.97,2.6464879512786865,68
45500,0.98,2.8561127185821533,64
45500,0.99,2.652628183364868,64
46000,0.9,2.2792749404907227,81
46000,0.91,2.577085256576538,77
46000,0.92,2.239473819732666,77
46000,0.93,2.5918188095092773,70
46000,0.94,3.469069004058838,68
46000,0.95,2.328321933746338,68
46000,0.96,2.5912508964538574,71
46000,0.97,2.5882060527801514,71
46000,0.98,2.4610941410064697,71
46000,0.99,3.5610451698303223,67
46500,0.9,2.269629955291748,67
46500,0.91,2.2493178844451904,69
46500,0.92,2.2963759899139404,75
46500,0.93,2.679213047027588,75
46500,0.94,2.5669610500335693,72
46500,0.95,2.310260057449341,72
46500,0.96,2.2519381046295166,73
46500,0.97,2.8038930892944336,69
46500,0.98,2.8178839683532715,67
46500,0.99,2.767645835876465,67
47000,0.9,2.219388008117676,74
47000,0.91,2.456519842147827,70
47000,0.92,2.2746312618255615,70
47000,0.93,2.4367270469665527,74
47000,0.94,2.3271138668060303,74
47000,0.95,2.7088937759399414,71
47000,0.96,2.293771982192993,71
47000,0.97,2.60577392578125,71
47000,0.98,2.3751869201660156,71
47000,0.99,2.716010093688965,71
47500,0.9,2.2141830921173096,74
47500,0.91,2.1864161491394043,75
47500,0.92,2.8586480617523193,75
47500,0.93,2.5286262035369873,74
47500,0.94,2.292996883392334,74
47500,0.95,2.6613566875457764,76
47500,0.96,2.6433207988739014,75
47500,0.97,2.623004913330078,73
47500,0.98,2.5107581615448,73
47500,0.99,3.4614551067352295,66
48000,0.9,2.320901870727539,66
48000,0.91,2.331818103790283,75
48000,0.92,2.307140827178955,81
48000,0.93,2.525747060775757,76
48000,0.94,2.2931020259857178,76
48000,0.95,2.611482858657837,73
48000,0.96,2.3519480228424072,73
48000,0.97,2.443504810333252,79
48000,0.98,2.517332077026367,79
48000,0.99,3.4180259704589844,75
48500,0.9,2.1703591346740723,75
48500,0.91,2.465481996536255,75
48500,0.92,2.1947579383850098,75
48500,0.93,2.416186809539795,73
48500,0.94,2.2214550971984863,73
48500,0.95,2.542457103729248,70
48500,0.96,2.251361846923828,70
48500,0.97,2.825532913208008,74
48500,0.98,2.3850390911102295,74
48500,0.99,3.227813243865967,72
49000,0.9,2.202666997909546,72
49000,0.91,2.6625819206237793,73
49000,0.92,2.476155996322632,72
49000,0.93,2.288674831390381,72
49000,0.94,2.3473918437957764,76
49000,0.95,2.6213581562042236,71
49000,0.96,2.28560209274292,71
49000,0.97,2.7873170375823975,67
49000,0.98,2.4897830486297607,67
49000,0.99,2.800570011138916,73
49500,0.9,2.311589002609253,74
49500,0.91,2.3271327018737793,79
49500,0.92,2.5972368717193604,77
49500,0.93,2.6589560508728027,75
49500,0.94,2.8810501098632812,69
49500,0.95,2.312640905380249,69
49500,0.96,2.9342939853668213,73
49500,0.97,2.3875389099121094,73
49500,0.98,2.958306074142456,76
49500,0.99,3.392204999923706,66
